2.0002	0.1	1	-75.39368005836599	-0.3658096387792577	0.3736492387043671	-0.0011990022552254324	0.006694378937408847	-75.44451756524182	-0.1606339638704148	0.0061146018400156975	4.99138977404746	0.01696510817481071	-0.0008799221318211093
2.0005	0.1	0	31.287809192965884	1.3099678783740278	-0.31647311590167526	1.3342750536003591	1.6599652223140373	30.33232567057034	0.1362426059101413	0.13845945849477495	21.36288162330521	1.2336814090316404	1.1117214532473678
2.0005	0.1	1	-30.291342779722022	-0.3269919443896278	0.33238875374555454	-0.0011926476716148595	0.005604581790076918	-30.336033164961652	-0.1424538013503162	0.005269324746030386	1.9882827587038778	0.014228033766291876	-0.0008746178926089783
2.001	0.1	0	16.243843305624907	1.2806767840068374	-0.28535989298416004	1.3342656375274828	1.6266271599854258	15.283744975618605	0.1225189242489417	0.12402742203564235	11.3274146346621	1.2206755293687637	1.1117135935501736
2.001	0.1	1	-15.247376892381046	-0.2977008500224371	0.3012755308280394	-0.0011832315987384675	0.004795310707008203	-15.28745247000992	-0.12873011968911663	0.004639294840860958	0.9881608838685927	0.012192870587579507	-0.0008667581954146346
2.002	0.1	0	8.713134604597107	1.25150212636616	-0.254404011909218	1.3342489058277318	1.593498149010364	7.748477513146271	0.10884140020297074	0.10965764555154613	6.300857918834412	1.207707044772073	1.1116996274206292
2.002	0.1	1	-7.716668191353246	-0.26852619238176	0.2703196497530973	-0.0011664998989873712	0.00401005243759248	-7.7521850075375855	-0.11505259564314566	0.004024181099854445	0.48892050383134894	0.01021382228152059	-0.0008527920658703311
2.005	0.1	0	4.18233769342931	1.2132615308140602	-0.21392336504066348	1.3342062925833806	1.5502896477779502	3.211811263635709	0.09089001005470133	0.09083625912372452	3.272485834107739	1.1906684050179364	1.1116640576877412
2.005	0.1	1	-3.1858712801854487	-0.23028559682966007	0.2298390028845428	-0.0011238866546361699	0.003039270718276022	-3.2155187580270237	-0.09710120549487625	0.0032528334373744744	0.19057135941596973	0.0077548716981981165	-0.0008172223329821382
2.01	0.1	0	2.662782280682754	1.1847639687468436	-0.18388244841304638	1.3341470195075407	1.5183762991660004	1.6880230056068835	0.07748089888746326	0.07682853295453032	2.2537841978680904	1.177917377872547	1.1116145818145193
2.01	0.1	1	-1.6663158674388927	-0.2017880347624435	0.1997980862569257	-0.0010646135787963503	0.0023936502617339247	-1.6917304999981984	-0.08369209432763819	0.0027244592417741726	0.09206105463535377	0.0061021390917593175	-0.0007677464597604707
2.02	0.1	0	1.8951127838771	1.1568754962944536	-0.15466459925868592	1.334049477815878	1.4875565145198029	0.9164138453938998	0.06431324181227652	0.06314649357977856	1.7367172539214002	1.165361967240461	1.11153316271652
2.02	0.1	1	-0.8986463706332388	-0.17389956231005357	0.17058023710256526	-0.0009670718871336751	0.0018736427097687405	-0.9201213397852148	-0.07052443725245143	0.002274112666457607	0.043664353917961606	0.004742947768980021	-0.0006863273617610476
2.00001	1	0	25003.58583031561	2.9171380238274867	-1.7595507886959925	1.4023805321437515	4.0072546065169	25002.277616986554	0.8653103302659702	0.28509260109136436	16669.190066072613	2.5174462681285426	1.1389870741840742
2.00001	1	1	-25002.940564640812	-2.192472923484065	1.9177487171582295	-0.2003236289841573	0.7309192599800337	-25002.46008539219	-0.8910815212107766	1.496011682256757	16668.232045504952	0.15249817945592226	-0.08033558077415985
2.00002	1	0	12503.429874994365	2.8016134937341626	-1.6440346974619218	1.4023636544252451	3.822440742456216	12502.121673057767	0.8075522846489347	0.2619969440624411	8335.752774902112	2.425029209467096	1.138978635324821
2.00002	1	1	-12502.78460931957	-2.076948393390741	1.8022326259241588	-0.20030675126565078	0.6847178192910831	-12502.304141463403	-0.8333234755937411	1.4035996869108627	8334.794759960354	0.1294082608512912	-0.0803271419149066
2.00005	1	0	5003.223717140529	2.648898371756617	-1.4913428070520376	1.4023171912899222	3.5781664278476697	5001.915546566546	0.7312063394439927	0.2314793814650889	3335.6153704058534	2.3028641742816287	1.1389554037571596
2.00005	1	1	-5002.578451465733	-1.9242332714131956	1.6495407355142746	-0.20026028813032806	0.6236548162151853	-5002.0980149721845	-0.7569775303887991	1.2814485906659923	3334.6573709518075	0.09890649571994867	-0.08030391034724524
2.0001	1	0	2503.0677704149275	2.533373841662552	-1.3758537652629372	1.4022462146799932	3.3934339285184985	2501.759647750157	0.6734618185494425	0.208413370628517	1668.8447913049672	2.210455338651086	1.1389199154521954
2.0001	1	1	-2502.422504740131	-1.8087087413191307	1.5340516937251742	-0.20018931152039912	0.5774802085760841	-2501.9421161557952	-0.6992330094942489	1.1890610480184285	1667.886815509791	0.07586461693075262	-0.08026842204228078
2.0002	1	0	1252.9118332619817	2.4178493115695985	-1.2603944355534074	1.402115813913146	3.2087908031231107	1251.6037986177291	0.6157321536946775	0.1853799242301586	835.4075954968988	2.118055535493284	1.1388547150687713
2.0002	1	1	-1252.2665675871851	-1.693184211226177	1.4185923640156441	-0.20005891075355187	0.5313350753192588	-1251.7862670233674	-0.6415033446394839	1.0967003650906806	834.4496631686449	0.05287550679312226	-0.08020322165885714
2.0005	1	0	502.7057240169856	2.2651341895904986	-1.107854064623598	1.4017663118145647	2.964972259112818	501.3979252866494	0.5394619682297728	0.15502842698436123	335.27044563510697	1.995936562228988	1.138679964019481
2.0005	1	1	-502.06045834218935	-1.540469089247077	1.266051993085835	-0.19970940865497033	0.47042237956851524	-501.58039369228766	-0.5652331591745792	0.9746862424559591	334.31262980755264	0.022642840260842668	-0.08002847060956637
2.001	1	0	252.54984913291267	2.1496096594972482	-0.9925884765344485	1.401248427806363	2.780911908511952	251.24239997428208	0.4818291741851981	0.13220732140220565	168.5002421606643	1.9035956565236345	1.13842102201538
2.001	1	1	-251.9045834581164	-1.4249445591538268	1.1507864049966854	-0.19919152464676876	0.4244694379992831	-251.42486837992033	-0.5076003651300045	0.8825007019530663	167.5425989611127	-2.1847585244322906e-6	-0.0797695286054656
2.002	1	0	127.39403891354749	2.034085129403924	-0.8775240681842794	1.4003281843200528	2.597456706566044	126.08721091927016	0.42429697001011357	0.10960670881403883	85.06371019297751	1.8113159094588944	1.1379609002722249
2.002	1	1	-126.74877323875121	-1.3094200290605025	1.0357219966465163	-0.19827128116045847	0.3787160667311633	-126.26967932490841	-0.45006816095491997	0.7904970279342189	84.10637374125469	-0.022289914561345728	-0.07930940686231044
2.005	1	0	52.18825016950511	1.8813700074248834	-0.7259808104248968	1.3979844558807368	2.35663747897231	50.8830041919243	0.3485253411304222	0.0803480476029759	34.92823643113808	1.6895000585984379	1.136789036052567
2.005	1	1	-51.54298449470885	-1.156704907081462	0.8841787388871337	-0.1959275527211424	0.31879250724544783	-51.065472597562554	-0.3742965320752286	0.6693842956055573	33.97168122222837	-0.05075170810304119	-0.07813754264265241
2.01	1	0	27.032815985531105	1.7658454773315593	-0.6120862899171678	1.3947244367095464	2.176701299656462	25.72977052089086	0.2915780808765578	0.059029632090123255	18.160337655880948	1.5975759574377995	1.1351590264669718
2.01	1	1	-26.387550310734827	-1.0411803769881378	0.7702842183794048	-0.19266753354995236	0.27419966471702845	-25.912238926529113	-0.3173492718213641	0.578438200196276	17.2048691200283	-0.0709617170976892	-0.07650753305705738
2.02	1	0	14.377720068786227	1.6503209472382312	-0.4992441563445634	1.3893596436680993	1.9999307002414732	13.078295839448964	0.23515701409025552	0.03886463265817068	9.727541226281424	1.505971781905437	1.132476629946248
2.02	1	1	-13.732454393989956	-0.9256558468948097	0.6574420848068003	-0.1873027405085052	0.23065079002825506	-13.260764245087218	-0.26092820503506187	0.48844346257634774	8.773860954775925	-0.08930268689554975	-0.07382513653633382
2.00001	10.	0	1502.9723272601314	0.5133821293101367	-0.0012725459143760893	0.0015598607331594645	0.005328369883149813	15.022053164008868	0.0029838909557515685	-0.00082035047756313	10.012301970472755	0.007596251999604438	0.0013402495972223874
2.00001	10.	1	-1502.9687051716357	-0.4929747547517086	0.0013457245266764964	-0.001203815313963713	0.010309771188009138	-15.02208271821223	-0.0030141558989428907	0.03433563280436559	100.1509056545484	0.02617831160932104	-0.0008839396436605042
2.00002	10.	0	751.6397205497517	0.48394605132624097	-0.0011657279423755603	0.001559553865550255	0.004992629252512827	7.509195699483235	0.00274314052793082	-0.0007592032842568642	5.004042118820685	0.007053911832704262	0.0013399934515320557
2.00002	10.	1	-751.6360984612561	-0.4635386767678129	0.0012389065546759672	-0.0012035084463545038	0.009470600049570885	-7.509225253686593	-0.002773405471122142	0.03162642451059545	50.0648772773469	0.02407254470141007	-0.0008836834979701724
2.00005	10.	0	300.8273085624841	0.4450406620601287	-0.0010246851468694329	0.0015587090812716605	0.004549277554191339	3.001690906894627	0.0024251623790700377	-0.0006783091154615908	1.9994501283580184	0.006337908943141318	0.001339288301018518
2.00005	10.	1	-300.8236864739886	-0.42463328750170065	0.0010978637591698398	-0.0012026636620759092	0.008362717536922979	-3.001720461097986	-0.0024554273222613596	0.028048303686412788	20.01443369362377	0.021291194371540978	-0.0008829783474566345
2.0001	10.	0	150.54655724676667	0.415620239474187	-0.0009182320213687576	0.0015574185974547709	0.004214597025756187	1.4993517014746267	0.0021850315293085697	-0.0006170230999285608	0.9982002964887083	0.005797655977964447	0.001338211120311858
2.0001	10.	1	-150.5429351582711	-0.39521286491575885	0.0009914106336691645	-0.0012013731782590195	0.0075267750203194305	-1.4993812556779857	-0.0022152964724998915	0.025346392501475364	9.998528697785835	0.019190628829374338	-0.0008819011667499747
2.0002	10.	0	75.39730214686159	0.38621701333768627	-0.0008121796563122375	0.001555047674421184	0.003881080951494454	0.7483271343488589	0.0019455812462475807	-0.0005555845970983786	0.49782452526685783	0.005259695669807969	0.001336232085382996
2.0002	10.	1	-75.39368005836602	-0.36580963877925815	0.0008853582686126444	-0.0011990022552254322	0.0066943789374088476	-0.748356688552218	-0.001975846189438903	0.02265249672187004	4.991389774047461	0.017095776653377553	-0.0008799221318211127
2.0005	10.	0	30.294964868217626	0.3473993189480562	-0.0006731805756085225	0.0015486930908106106	0.003443667494496476	0.29792143727276027	0.0016310737099649519	-0.00047391280527801864	0.19795320521209162	0.004555384395920894	0.001330927846170865
2.0005	10.	1	-30.291342779722033	-0.3269919443896281	0.0007463591879089295	-0.0011926476716148592	0.005604581790076919	-0.29795099147611953	-0.0016613386531562741	0.019115251195509615	1.988282758703878	0.014343562160561818	-0.0008746178926089816
2.001	10.	0	15.250998980876643	0.31810822458086563	-0.0005697414231501482	0.001539277017934219	0.003117744400928464	0.1479476504744129	0.0013960611539799647	-0.00041147998842695603	0.09826253367586095	0.00403237366748989	0.001323068148976521
2.001	10.	1	-15.247376892381054	-0.2977008500224375	0.0006429200354505551	-0.0011832315987384675	0.004795310707008206	-0.1479772046777721	-0.001426326097171287	0.016473620948802076	0.9881608838685929	0.012285964760218131	-0.000866758195414638
2.002	10.	0	7.720290279848843	0.28893356694018846	-0.0004690158096143502	0.0015225453181831226	0.0027997057973807157	0.07310424266492697	0.0011656566980620597	-0.0003480146839021779	0.04864276890857664	0.0035248864622845328	0.001309102019432218
2.002	10.	1	-7.716668191353252	-0.2685261923817603	0.000542194421914757	-0.0011664998989873712	0.004010052437592481	-0.07313379686828615	-0.0011959216412533817	0.01388626281065967	0.4889205038313491	0.010267052418970425	-0.0008527920658703345
2.005	10.	0	3.189493368681043	0.2506929713880885	-0.0003434659232022794	0.001479932073831921	0.0024013704745827306	0.02840308065511828	0.0008739884262552391	-0.0002612255424794301	0.019161775382012164	0.0028975148918286057	0.0012735322865440248
2.005	10.	1	-3.1858712801854523	-0.23028559682966035	0.0004166445355026863	-0.0011238866546361696	0.003039270718276024	-0.02843263485847747	-0.0009042533694465613	0.010618007762616195	0.19057135941596987	0.007706573844015557	-0.0008172223329821415
2.01	10.	0	1.6699379559344867	0.22219540932087198	-0.00025851991158122383	0.001420658997992102	0.0021291812645283653	0.013658453863066798	0.0006703807057876648	-0.00019175618017735918	0.009514749406082126	0.002480299108483568	0.0012240564133223575
2.01	10.	1	-1.666315867438896	-0.2017880347624438	0.0003316985238816307	-0.00106461357879635	0.0023936502617339273	-0.013688008066425986	-0.0007006456489789868	0.00834624939756429	0.09206105463535393	0.005912620440157669	-0.000767746459760474
2.02	10.	0	0.9022684591288326	0.194306936868482	-0.00018776863409978128	0.0013231173063294264	0.0018982364378632311	0.0064212151337640615	0.0004908783168475972	-0.00011688579417595287	0.004788885868635038	0.0021442880881379672	0.0011426373153229342
2.02	10.	1	-0.8986463706332417	-0.17389956231005388	0.00026094724640018816	-0.000967071887133675	0.001873642709768743	-0.006450769337123249	-0.0005211432600389192	0.006358392673234779	0.04366435391796178	0.004321031603278789	-0.0006863273617610508
2.00001	100.	0	19.437264831164782	0.04919479620073225	-7.340612131293757e-7	1.5942123755159056e-6	4.388187444463199e-6	0.0019357944421258566	2.712026395968879e-6	-9.332558891282809e-7	0.0012890944811964303	6.485125905132212e-6	1.5899794969571383e-6
2.00001	100.	1	-19.437272432869452	-0.048948512285900254	7.446412619593326e-7	-1.5518064712388226e-6	0.00007157200035964263	-0.0019357928855932714	-2.719429920741037e-6	0.0002755668633661023	0.12905538029118682	0.00026877134963866845	-1.4615148723292903e-6
2.00002	100.	0	9.729926261777804	0.04559658839031402	-6.409988695900801e-7	1.5908702530393678e-6	4.025704915064947e-6	0.0009657235644729924	2.4013517084038146e-6	-8.443688350872823e-7	0.00064281389938195	5.779411186494141e-6	1.586702899869808e-6
2.00002	100.	1	-9.72993386348247	-0.04535030447548203	6.515789184200368e-7	-1.5484643487622845e-6	0.00006253588135304717	-0.0009657220079404068	-2.408755233175973e-6	0.00024410214601382744	0.06438355254329899	0.00023810140173592266	-1.45823827524196e-6
2.00005	100.	0	3.904489586357828	0.040851685300670584	-5.196373778952969e-7	1.581669632183385e-6	3.551588780002796e-6	0.0003840519362859475	1.9947408351505963e-6	-7.267228207725942e-7	0.0002555903618553877	4.860991366922087e-6	1.5776826656593693e-6
2.00005	100.	1	-3.9044971880624963	-0.040605401385838596	5.302174267252537e-7	-1.5392637279063016e-6	0.00005075440055607422	-0.000384050379753362	-2.0021443599227547e-6	0.00020292316972371307	0.025604879380754852	0.00019795895288190552	-1.4492180410315214e-6
2.0001	100.	0	1.961881030020564	0.03727961506701566	-4.302938503395045e-7	1.5676148579400325e-6	3.2004396534032314e-6	0.00019044426786758847	1.6932022205140731e-6	-6.375138427631806e-7	0.00012691766663815222	4.187720507276348e-6	1.563903448209338e-6
2.0001	100.	1	-1.9618886317252322	-0.03703333115218367	4.4087389916946123e-7	-1.5252089536629492e-6	0.000042084776792581395	-0.00019044271133500295	-1.7006057452862315e-6	0.00017238828824106542	0.012697291604227947	0.00016818725637572486	-1.4354388235814902e-6
2.0002	100.	0	0.9898723204923616	0.033736255282419116	-3.450352032466698e-7	1.5417929239108665e-6	2.8617395417270827e-6	0.00009388582816975924	1.4016989950940606e-6	-5.47951251956316e-7	0.00006290683263267031	3.550087142554283e-6	1.5385877769785089e-6
2.0002	100.	1	-0.9898799221970296	-0.03348997136758713	3.556152520766265e-7	-1.4993870196337833e-6	0.00003381772451015931	-0.00009388427163717372	-1.4091025198662188e-6	0.00014287477172913798	0.006259680992997712	0.00013940223132557678	-1.410123152350661e-6
2.0005	100.	0	0.4056719040596271	0.029137763772765037	-2.445049358279265e-7	1.4725845875580922e-6	2.4511083052358894e-6	0.000036282974870538776	1.046264513742939e-6	-4.2850195659531075e-7	0.00002487060824058003	2.8134040117667112e-6	1.4707363337999876e-6
2.0005	100.	1	-0.40567950576429523	-0.02889147985793305	2.550849846578832e-7	-1.4301786832810088e-6	0.000024089194071318778	-0.00003628141833795327	-1.0536680385150971e-6	0.00010690434020884251	0.0024190719226830407	0.00010429140446678703	-1.3422717091721396e-6
2.001	100.	0	0.21019855562253384	0.025781614348816487	-1.8588230351508705e-7	1.3700332988053086e-6	2.1935836767794932e-6	0.000017307935589468185	8.201983991260573e-7	-3.3663358577589674e-7	0.000012336704880934092	2.408149746052586e-6	1.370195657511723e-6
2.001	100.	1	-0.21020615732720196	-0.025535330433984496	1.9646235234504375e-7	-1.3276273945282255e-6	0.000018447163504238992	-0.000017306379056882674	-8.276019238982155e-7	0.00008405077193784646	0.0011538743912667254	0.00008194010390919675	-1.2417310328838749e-6
2.002	100.	0	0.111849892743628	0.02261986265609997	-1.549182944975213e-7	1.1878068658725777e-6	2.020351016537403e-6	7.972536525954384e-6	6.620816535190853e-7	-2.423709115559775e-7	5.974473095710037e-6	2.2441960658140745e-6	1.1915419416250209e-6
2.002	100.	1	-0.11185749444829612	-0.02237357874126798	1.65498343327478e-7	-1.1454009615954943e-6	0.000015530934351756934	-7.970979993368873e-6	-6.694851782912435e-7	0.00006811284029957711	0.0005315130820815309	0.00006626953106539794	-1.0630773169971733e-6
2.005	100.	0	0.052093642175783716	0.01898487044818857	-1.9147329069253427e-7	7.237022244238487e-7	2.027498588478921e-6	2.4531385375060223e-6	6.434266663487882e-7	-1.1105465849011145e-7	1.3979012261497565e-6	2.7034782590027012e-6	7.365364991067644e-7
2.005	100.	1	-0.05210124388045184	-0.01873858653335658	2.0205333952249095e-7	-6.812963201467653e-7	0.000019312375160933075	-2.4515820049205117e-6	-6.508301911209464e-7	0.00006641858589533928	0.00016409361917807166	0.0000642705952071325	-6.080718744789165e-7
2.01	100.	0	0.03177407566193546	0.01695356828999251	-3.213479788714671e-7	7.81538736931416e-8	2.344435312554762e-6	4.971423104655731e-7	8.804448437715526e-7	-2.8687808081375166e-9	-1.5261653987294622e-6	3.942720659288969e-6	1.036447183345067e-7
2.01	100.	1	-0.031781677366603575	-0.01670728437516052	3.319280277014239e-7	-3.5747969416058286e-8	0.00003224705599988144	-4.955857778800624e-7	-8.878483685437108e-7	0.00009069603209487611	0.00003481796696849794	0.00008744937254032591	2.4819906293341237e-8
2.02	100.	0	0.021503939533639792	0.015939175854073905	-5.959070867462841e-7	-9.841813820389646e-7	3.102309908914439e-6	-8.348816062585191e-7	1.4729114800331108e-6	1.1784188505186161e-7	-5.366895036136103e-6	6.444225277368722e-6	-9.378624763108023e-7
2.02	100.	1	-0.02151154123830792	-0.015692891939241914	6.064871355762408e-7	1.0265872863160476e-6	0.00005944061703207056	8.364381388440298e-7	-1.480315004805269e-6	0.00015114971390645029	-0.00005184710280837873	0.00014557555857487903	1.0663271009386503e-6
